analysis_id,spec,subset,term,metric,estimator,rho,k_es,k_study,k_cluster,est_z,se_z,t_stat,df,p,ci_lb_z,ci_ub_z,pi_lb_z,pi_ub_z,est_r,ci_lb_r,ci_ub_r,pi_lb_r,pi_ub_r,sigma2_cluster,sigma2_study,sigma2_esid,pct_cluster,pct_study,pct_esid,pct_sampling,typical_v,value,ms_input,ms_label,note
H3,share_recut_2017|none|no_starbound|k20,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2606,110,109,0.0034921173569638572,0.01938262062528651,0.1801674512685891,10.158010555705292,0.8605647056893915,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 514/1260: coding=share_recut_2017, outlier=none, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,share_recut_2018|none|no_starbound|k20,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2606,110,109,-0.0036961015022444407,0.02298635204715497,-0.16079547962469795,18.9435689914751,0.8739568499573955,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 515/1260: coding=share_recut_2018, outlier=none, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,share_recut_2019|none|no_starbound|k20,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2606,110,109,-0.0030760343577037677,0.023553200708286506,-0.1305994202572033,15.561166231123432,0.8977656155443124,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 516/1260: coding=share_recut_2019, outlier=none, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,end_lag1|none|no_starbound|k20,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2606,110,109,-0.012937436338484161,0.02258180163100604,-0.5729142674214425,15.618439183587151,0.5748589290563002,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 517/1260: coding=end_lag1, outlier=none, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,end_lag2|none|no_starbound|k20,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2606,110,109,0.03593077917593778,0.027421061724010022,1.310335082484301,19.442036313912645,0.2053526205829204,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 518/1260: coding=end_lag2, outlier=none, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,end_lag3|none|no_starbound|k20,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2606,110,109,0.01802567112799925,0.022712169615608045,0.7936569439676876,20.023351176319498,0.4367000643352319,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 519/1260: coding=end_lag3, outlier=none, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,clean_window|none|no_starbound|k20,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,905,38,38,-0.02026869927435814,0.01840936292275755,-1.1009994946268395,24.158226288565476,0.2817464354308093,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 520/1260: coding=clean_window, outlier=none, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,paris_mid|rstudent|no_starbound|k20,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2593,110,109,-0.01814181408641803,0.011215820224064081,-1.6175200497145896,37.781563657518696,0.11408597994457777,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 521/1260: coding=paris_mid, outlier=rstudent, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,tie_break_median|rstudent|no_starbound|k20,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2593,110,109,-0.017197228597813342,0.011896872985603131,-1.4455251071961832,28.76576809924481,0.15911783288887815,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 522/1260: coding=tie_break_median, outlier=rstudent, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,end_any_exposure|rstudent|no_starbound|k20,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2593,110,109,-5.36987207915271e-4,0.011626541165885797,-0.046186324914143914,31.670344586319686,0.9634517538520508,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 523/1260: coding=end_any_exposure, outlier=rstudent, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,share_recut_2017|rstudent|no_starbound|k20,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2593,110,109,-0.0177753024240056,0.012444876224828441,-1.428322958210108,25.07005771114363,0.16553965615409758,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 524/1260: coding=share_recut_2017, outlier=rstudent, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,share_recut_2018|rstudent|no_starbound|k20,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2593,110,109,-0.02018431957843949,0.01497997655831572,-1.3474199709100827,18.132671939948278,0.19444191675680245,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 525/1260: coding=share_recut_2018, outlier=rstudent, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,share_recut_2019|rstudent|no_starbound|k20,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2593,110,109,-0.0202844626758703,0.01615001173371179,-1.2560029683153846,14.8843676719633,0.22847274433240639,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 526/1260: coding=share_recut_2019, outlier=rstudent, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,end_lag1|rstudent|no_starbound|k20,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2593,110,109,-0.002860162769452154,0.010309965296994824,-0.27741730326539915,39.1026720236174,0.7829211315568909,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 527/1260: coding=end_lag1, outlier=rstudent, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,end_lag2|rstudent|no_starbound|k20,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2593,110,109,0.006746110209068727,0.009600198197248595,0.7027053057094336,52.94302242896189,0.48531787158889705,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 528/1260: coding=end_lag2, outlier=rstudent, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,end_lag3|rstudent|no_starbound|k20,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2593,110,109,-0.004421609231499188,0.009703192528072417,-0.4556860248528492,61.26365886007284,0.6502268705182921,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 529/1260: coding=end_lag3, outlier=rstudent, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,clean_window|rstudent|no_starbound|k20,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,900,38,38,-0.028960281491133055,0.020100495005164067,-1.440774542303202,24.710336022038998,0.1622006013622746,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 530/1260: coding=clean_window, outlier=rstudent, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,paris_mid|winsor|no_starbound|k20,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2606,110,109,-0.01418045606022595,0.011732297804808719,-1.2086682673886615,32.930251330121855,0.2353979349695089,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 531/1260: coding=paris_mid, outlier=winsor, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,tie_break_median|winsor|no_starbound|k20,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2606,110,109,-0.01225454664063727,0.012181764456375404,-1.00597468326715,25.28295617668087,0.3239590872568662,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 532/1260: coding=tie_break_median, outlier=winsor, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,end_any_exposure|winsor|no_starbound|k20,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2606,110,109,7.688487130057542e-4,0.011517091182828147,0.06675719596212791,32.393927528303415,0.9471853267055447,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 533/1260: coding=end_any_exposure, outlier=winsor, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,share_recut_2017|winsor|no_starbound|k20,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2606,110,109,-0.013033714406297962,0.012776855806422275,-1.0201034279299432,22.0442617899454,0.3187449075517462,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 534/1260: coding=share_recut_2017, outlier=winsor, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,share_recut_2018|winsor|no_starbound|k20,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2606,110,109,-0.016322988972754728,0.01500707592760154,-1.0876861722764335,18.231225822025415,0.29090472210735807,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 535/1260: coding=share_recut_2018, outlier=winsor, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,share_recut_2019|winsor|no_starbound|k20,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2606,110,109,-0.016230267807072235,0.016166203942446004,-1.0039628267003378,14.968991140391534,0.3313506291977556,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 536/1260: coding=share_recut_2019, outlier=winsor, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,end_lag1|winsor|no_starbound|k20,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2606,110,109,8.411412792545744e-4,0.010540492247816332,0.07980094852105538,34.0486307336645,0.936862767273245,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 537/1260: coding=end_lag1, outlier=winsor, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,end_lag2|winsor|no_starbound|k20,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2606,110,109,0.013977860619145362,0.009867415859956567,1.4165675002985927,45.99169469489958,0.16334744913501748,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 538/1260: coding=end_lag2, outlier=winsor, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,end_lag3|winsor|no_starbound|k20,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,2606,110,109,0.0018914396513522239,0.009764680251160746,0.19370215948723818,51.76665083724447,0.8471671731233377,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 539/1260: coding=end_lag3, outlier=winsor, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,clean_window|winsor|no_starbound|k20,3LMA-RVE_CR2|r0.6,diff,Fisher_z,3LMA-RVE_CR2,0.6,905,38,38,-0.02324996953403989,0.01913998324067119,-1.2147330142189077,24.536424177500912,0.23602911007875513,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 540/1260: coding=clean_window, outlier=winsor, es_set=no_starbound, df_basis=k20, estimator=3LMA-RVE_CR2, rho=0.6 [DEC-045 S2]; descriptive curve cell"
H3,paris_mid|none|full|dfE,one_per_cluster|r0.6,diff,Fisher_z,one_per_cluster,0.6,2705,113,112,0.019532614193077405,0.05517780223550193,0.3539940592361965,111,0.7240148710423668,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 541/1260: coding=paris_mid, outlier=none, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.6 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,tie_break_median|none|full|dfE,one_per_cluster|r0.6,diff,Fisher_z,one_per_cluster,0.6,2705,113,112,0.004932807722399374,0.05853445177619717,0.08427187020149529,111,0.9329920778534653,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 542/1260: coding=tie_break_median, outlier=none, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.6 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,end_any_exposure|none|full|dfE,one_per_cluster|r0.6,diff,Fisher_z,one_per_cluster,0.6,2705,113,112,-0.04399641241603257,0.05813063883622691,-0.7568541013283012,110,0.4507553349247311,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 543/1260: coding=end_any_exposure, outlier=none, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.6 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,share_recut_2017|none|full|dfE,one_per_cluster|r0.6,diff,Fisher_z,one_per_cluster,0.6,2705,113,112,5.897837410067039e-4,0.06119692472975583,0.009637473510493785,111,0.99232782769434,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 544/1260: coding=share_recut_2017, outlier=none, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.6 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,share_recut_2018|none|full|dfE,one_per_cluster|r0.6,diff,Fisher_z,one_per_cluster,0.6,2705,113,112,0.02148501579043366,0.07294817507697446,0.29452437662440223,110,0.7689123334680275,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 545/1260: coding=share_recut_2018, outlier=none, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.6 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,share_recut_2019|none|full|dfE,one_per_cluster|r0.6,diff,Fisher_z,one_per_cluster,0.6,2705,113,112,0.024732000324473688,0.07755659678752634,0.31888970569749664,110,0.7504148870185777,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 546/1260: coding=share_recut_2019, outlier=none, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.6 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,end_lag1|none|full|dfE,one_per_cluster|r0.6,diff,Fisher_z,one_per_cluster,0.6,2705,113,112,-0.05013717867186074,0.05169012253294536,-0.9699566612539015,111,0.33417690649062903,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 547/1260: coding=end_lag1, outlier=none, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.6 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,end_lag2|none|full|dfE,one_per_cluster|r0.6,diff,Fisher_z,one_per_cluster,0.6,2705,113,112,0.032254373586768026,0.04955539221089032,0.650875155008455,111,0.5164721802848876,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 548/1260: coding=end_lag2, outlier=none, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.6 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,end_lag3|none|full|dfE,one_per_cluster|r0.6,diff,Fisher_z,one_per_cluster,0.6,2705,113,112,0.023463354992498665,0.04955600564044826,0.4734714731194471,111,0.6368067124199259,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 549/1260: coding=end_lag3, outlier=none, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.6 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,clean_window|none|full|dfE,one_per_cluster|r0.6,diff,Fisher_z,one_per_cluster,0.6,929,40,40,-0.02535822403253749,0.03070336638913716,-0.82591021815475,38,0.4140105078062444,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 550/1260: coding=clean_window, outlier=none, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.6 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,paris_mid|rstudent|full|dfE,one_per_cluster|r0.6,diff,Fisher_z,one_per_cluster,0.6,2692,113,112,-0.014253189021018221,0.01974601361811571,-0.7218261516816654,111,0.4719192037435034,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 551/1260: coding=paris_mid, outlier=rstudent, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.6 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,tie_break_median|rstudent|full|dfE,one_per_cluster|r0.6,diff,Fisher_z,one_per_cluster,0.6,2692,113,112,-0.02724211217385774,0.020853433244493798,-1.306361012810724,111,0.19413025910178847,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 552/1260: coding=tie_break_median, outlier=rstudent, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.6 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,end_any_exposure|rstudent|full|dfE,one_per_cluster|r0.6,diff,Fisher_z,one_per_cluster,0.6,2692,113,112,-0.013040128512812641,0.021073570732594814,-0.618790649115922,110,0.5373336209257408,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 553/1260: coding=end_any_exposure, outlier=rstudent, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.6 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,share_recut_2017|rstudent|full|dfE,one_per_cluster|r0.6,diff,Fisher_z,one_per_cluster,0.6,2692,113,112,-0.030524898198958508,0.021794363632765185,-1.4005868082823039,111,0.1641269280851177,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 554/1260: coding=share_recut_2017, outlier=rstudent, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.6 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,share_recut_2018|rstudent|full|dfE,one_per_cluster|r0.6,diff,Fisher_z,one_per_cluster,0.6,2692,113,112,-0.00816021971904951,0.02619209164003255,-0.31155280880955905,110,0.7559701105349758,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 555/1260: coding=share_recut_2018, outlier=rstudent, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.6 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,share_recut_2019|rstudent|full|dfE,one_per_cluster|r0.6,diff,Fisher_z,one_per_cluster,0.6,2692,113,112,-0.004684546639448818,0.027854029470738215,-0.16818200915490966,110,0.8667489308922153,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 556/1260: coding=share_recut_2019, outlier=rstudent, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.6 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,end_lag1|rstudent|full|dfE,one_per_cluster|r0.6,diff,Fisher_z,one_per_cluster,0.6,2692,113,112,-0.01773284245776069,0.0186496199251089,-0.9508420294338595,111,0.34375036085607014,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 557/1260: coding=end_lag1, outlier=rstudent, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.6 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,end_lag2|rstudent|full|dfE,one_per_cluster|r0.6,diff,Fisher_z,one_per_cluster,0.6,2692,113,112,-0.019939417968376973,0.017758760382557144,-1.1227933447405314,111,0.2639479819379237,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 558/1260: coding=end_lag2, outlier=rstudent, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.6 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,end_lag3|rstudent|full|dfE,one_per_cluster|r0.6,diff,Fisher_z,one_per_cluster,0.6,2692,113,112,-0.01659757283367171,0.017707916313706235,-0.937296773919408,111,0.35064083178471794,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 559/1260: coding=end_lag3, outlier=rstudent, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.6 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,clean_window|rstudent|full|dfE,one_per_cluster|r0.6,diff,Fisher_z,one_per_cluster,0.6,924,40,40,-0.028563941423223025,0.03043552512310652,-0.938506607252109,38,0.3539114391003355,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 560/1260: coding=clean_window, outlier=rstudent, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.6 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,paris_mid|winsor|full|dfE,one_per_cluster|r0.6,diff,Fisher_z,one_per_cluster,0.6,2705,113,112,-0.010815591049988658,0.019469881376128737,-0.555503695222778,111,0.5796680623908055,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 561/1260: coding=paris_mid, outlier=winsor, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.6 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,tie_break_median|winsor|full|dfE,one_per_cluster|r0.6,diff,Fisher_z,one_per_cluster,0.6,2705,113,112,-0.02061120142865098,0.02060843439383209,-1.0001342671047209,111,0.31942082574411956,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 562/1260: coding=tie_break_median, outlier=winsor, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.6 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,end_any_exposure|winsor|full|dfE,one_per_cluster|r0.6,diff,Fisher_z,one_per_cluster,0.6,2705,113,112,-0.011571892224518182,0.02076305953034665,-0.5573307829515713,110,0.5784337875729186,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 563/1260: coding=end_any_exposure, outlier=winsor, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.6 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,share_recut_2017|winsor|full|dfE,one_per_cluster|r0.6,diff,Fisher_z,one_per_cluster,0.6,2705,113,112,-0.02424058373493053,0.021537828740459352,-1.1254887401622795,111,0.26280964959426834,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 564/1260: coding=share_recut_2017, outlier=winsor, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.6 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,share_recut_2018|winsor|full|dfE,one_per_cluster|r0.6,diff,Fisher_z,one_per_cluster,0.6,2705,113,112,-0.002829403968982347,0.025809294653800385,-0.10962732639288617,110,0.9129046854577244,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 565/1260: coding=share_recut_2018, outlier=winsor, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.6 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,share_recut_2019|winsor|full|dfE,one_per_cluster|r0.6,diff,Fisher_z,one_per_cluster,0.6,2705,113,112,2.7176834942846395e-4,0.0274404211279993,0.009903942368842164,110,0.9921158662663293,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 566/1260: coding=share_recut_2019, outlier=winsor, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.6 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,end_lag1|winsor|full|dfE,one_per_cluster|r0.6,diff,Fisher_z,one_per_cluster,0.6,2705,113,112,-0.013593031060354775,0.01840021440885479,-0.7387430797444057,111,0.46162223110488665,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 567/1260: coding=end_lag1, outlier=winsor, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.6 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,end_lag2|winsor|full|dfE,one_per_cluster|r0.6,diff,Fisher_z,one_per_cluster,0.6,2705,113,112,-0.007416036236793266,0.01758425800999451,-0.4217429153154004,111,0.6740283306457717,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 568/1260: coding=end_lag2, outlier=winsor, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.6 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
H3,end_lag3|winsor|full|dfE,one_per_cluster|r0.6,diff,Fisher_z,one_per_cluster,0.6,2705,113,112,-0.0069031639599019465,0.017501123450624892,-0.39444118998289013,111,0.6940121638541626,,,,,,,,,,,,,,,,,,,FALSE,,"multiverse cell 569/1260: coding=end_lag3, outlier=winsor, es_set=full, df_basis=dfE, estimator=one_per_cluster, rho=0.6 [DEC-045 S2]; cluster x cell aggregates (D2/H2b convention)"
